user0000011,d63929d4-d8b3-4af8-b605-483979797ab6,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000011"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""d63929d4-d8b3-4af8-b605-483979797ab6"",""lastUpdated"": ""2017-08-01T23:39:42.963Z""},""telecom"": [{""system"": ""phone"",""value"": ""(447) 961-6796 x686"",""use"": ""home""},{""system"": ""phone"",""value"": ""399.933.2756 x32818"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-098-419-1686"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Percy71@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-03-15""},""organization"": {""reference"": ""Organization/95e68623-3901-46dc-9c46-f272e3b7ff86"",""display"": ""quia eos""} } ],""name"": [{""family"": [""Fay""],""given"": [""Deonte""],""prefix"": [""Ms.""]}]} ",2015-04-01T00:56:00.541Z,2015-04-01T00:56:00.541Z
user0000012,6bb673e9-6bbf-48e4-a3df-90047cd1740e,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000012"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""6bb673e9-6bbf-48e4-a3df-90047cd1740e"",""lastUpdated"": ""2016-11-11T15:08:33.462Z""},""telecom"": [{""system"": ""phone"",""value"": ""(690) 067-5746 x9671"",""use"": ""home""},{""system"": ""phone"",""value"": ""(910) 098-2070"",""use"": ""work""},{""system"": ""phone"",""value"": ""(159) 898-5293 x90017"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Retta69@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2017-03-25""},""organization"": {""reference"": ""Organization/4d234be0-8202-45c8-a2f7-94957f1ecda1"",""display"": ""praesentium ut""} } ],""name"": [{""family"": [""Koelpin""],""given"": [""Nels""],""prefix"": [""Mrs.""]}]} ",2011-04-01T14:29:56.577Z,2011-04-01T14:29:56.577Z
user0000013,ffd674f9-8cbb-42a5-b672-6c0cc8713b50,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000013"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""ffd674f9-8cbb-42a5-b672-6c0cc8713b50"",""lastUpdated"": ""2017-03-14T02:55:56.630Z""},""telecom"": [{""system"": ""phone"",""value"": ""990.886.8585 x29652"",""use"": ""home""},{""system"": ""phone"",""value"": ""718.260.4578 x52465"",""use"": ""work""},{""system"": ""phone"",""value"": ""(729) 492-0218 x947"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Rosina13@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2013-12-12""},""organization"": {""reference"": ""Organization/de3da210-8139-461c-ba2a-b0fc21a69de6"",""display"": ""consequatur aperiam""} } ],""name"": [{""family"": [""Heidenreich""],""given"": [""Ransom""],""prefix"": [""Mr.""]}]} ",2010-01-15T09:46:56.307Z,2010-01-15T09:46:56.307Z
user0000014,2dd287be-cc64-42cb-8720-7f2e6d305065,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000014"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""2dd287be-cc64-42cb-8720-7f2e6d305065"",""lastUpdated"": ""2017-01-13T15:13:20.292Z""},""telecom"": [{""system"": ""phone"",""value"": ""111.607.6613"",""use"": ""home""},{""system"": ""phone"",""value"": ""(528) 071-7342"",""use"": ""work""},{""system"": ""phone"",""value"": ""333.147.4730 x574"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Emanuel_Kiehn@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-06-11""},""organization"": {""reference"": ""Organization/9091f57d-1f8d-4f0c-885b-60c7ccf4cd4b"",""display"": ""atque nam""} } ],""name"": [{""family"": [""Wunsch""],""given"": [""Jerald""],""prefix"": [""Miss""]}]} ",2016-10-05T08:52:54.541Z,2016-10-05T08:52:54.541Z
user0000015,a58bcab4-af7c-4040-9952-5d66ac3168cb,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000015"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""a58bcab4-af7c-4040-9952-5d66ac3168cb"",""lastUpdated"": ""2016-03-13T04:24:24.454Z""},""telecom"": [{""system"": ""phone"",""value"": ""072-469-8408"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-227-839-1239 x44027"",""use"": ""work""},{""system"": ""phone"",""value"": ""152-850-1564"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Antonio.Kunze@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2014-11-03""},""organization"": {""reference"": ""Organization/4d234be0-8202-45c8-a2f7-94957f1ecda1"",""display"": ""deleniti voluptas""} } ],""name"": [{""family"": [""Hudson""],""given"": [""Abbigail""],""prefix"": [""Mr.""]}]} ",2016-04-18T06:45:00.578Z,2016-04-18T06:45:00.578Z
user0000016,a4d40f77-e416-443f-b8e7-954811723f5e,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000016"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""a4d40f77-e416-443f-b8e7-954811723f5e"",""lastUpdated"": ""2016-04-21T21:26:57.979Z""},""telecom"": [{""system"": ""phone"",""value"": ""768-901-5239"",""use"": ""home""},{""system"": ""phone"",""value"": ""(117) 116-5764"",""use"": ""work""},{""system"": ""phone"",""value"": ""138-011-9349"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Jarrell67@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2008-12-27""},""organization"": {""reference"": ""Organization/869d10f5-bcf1-41b1-b2ec-d349481d6ab7"",""display"": ""perspiciatis nostrum""} } ],""name"": [{""family"": [""Von""],""given"": [""Cayla""],""prefix"": [""Dr.""]}]} ",2014-11-15T10:37:44.395Z,2014-11-15T10:37:44.395Z
user0000017,7952b7f5-900b-461d-9ba6-5060d77b70dc,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000017"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""7952b7f5-900b-461d-9ba6-5060d77b70dc"",""lastUpdated"": ""2016-06-22T11:31:39.737Z""},""telecom"": [{""system"": ""phone"",""value"": ""287.666.0450 x09870"",""use"": ""home""},{""system"": ""phone"",""value"": ""(009) 955-7425"",""use"": ""work""},{""system"": ""phone"",""value"": ""497-736-2262 x5867"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Colin.Torphy@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-03-20""},""organization"": {""reference"": ""Organization/34ac6acb-4e28-41e7-bc66-eaf796158370"",""display"": ""adipisci ipsam""} } ],""name"": [{""family"": [""Cruickshank""],""given"": [""Clementine""],""prefix"": [""Ms.""]}]} ",2009-07-28T21:19:17.714Z,2009-07-28T21:19:17.714Z
user0000018,1f889588-d805-4b53-8ee8-d736e0116b0d,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000018"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""1f889588-d805-4b53-8ee8-d736e0116b0d"",""lastUpdated"": ""2017-03-02T12:52:48.802Z""},""telecom"": [{""system"": ""phone"",""value"": ""148-800-9464"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-240-469-4301 x290"",""use"": ""work""},{""system"": ""phone"",""value"": ""(995) 305-0111 x00868"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Maximillia56@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-01-21""},""organization"": {""reference"": ""Organization/95e68623-3901-46dc-9c46-f272e3b7ff86"",""display"": ""assumenda tempora""} } ],""name"": [{""family"": [""Wolf""],""given"": [""Haylie""],""prefix"": [""Ms.""]}]} ",2009-12-30T18:32:57.160Z,2009-12-30T18:32:57.160Z
user0000019,50ced157-053b-4fa8-a4ee-1d5e9739af00,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000019"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""50ced157-053b-4fa8-a4ee-1d5e9739af00"",""lastUpdated"": ""2016-02-20T05:12:03.417Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-142-551-6148"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-428-324-6078"",""use"": ""work""},{""system"": ""phone"",""value"": ""(835) 923-2099 x6113"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Monserrat_Bode40@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2013-08-20""},""organization"": {""reference"": ""Organization/fa4d5ac2-e20f-4ff1-ac12-7dffd4e2b3d2"",""display"": ""dolorem cupiditate""} } ],""name"": [{""family"": [""Kilback""],""given"": [""Bert""],""prefix"": [""Mrs.""]}]} ",2017-05-13T07:08:27.186Z,2017-05-13T07:08:27.186Z
user0000020,3d737b7c-911e-4e87-94a2-46d46e4c67af,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000020"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""3d737b7c-911e-4e87-94a2-46d46e4c67af"",""lastUpdated"": ""2017-03-18T07:57:41.714Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-244-070-9734 x572"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-577-995-2270"",""use"": ""work""},{""system"": ""phone"",""value"": ""053.944.5663 x27048"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Charles_Konopelski91@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2013-12-08""},""organization"": {""reference"": ""Organization/95e68623-3901-46dc-9c46-f272e3b7ff86"",""display"": ""libero doloribus""} } ],""name"": [{""family"": [""Sawayn""],""given"": [""Stanford""],""prefix"": [""Ms.""]}]} ",2010-08-31T21:12:45.149Z,2010-08-31T21:12:45.149Z
user0000021,91972347-6ce0-45da-97d1-7c550354d230,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000021"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""91972347-6ce0-45da-97d1-7c550354d230"",""lastUpdated"": ""2016-08-14T12:55:51.327Z""},""telecom"": [{""system"": ""phone"",""value"": ""(314) 504-8542 x7446"",""use"": ""home""},{""system"": ""phone"",""value"": ""990-465-7427 x8741"",""use"": ""work""},{""system"": ""phone"",""value"": ""670.947.2360 x0622"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Ceasar.Blanda75@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2008-03-14""},""organization"": {""reference"": ""Organization/eaee9178-632d-406b-8c36-374593fbc645"",""display"": ""assumenda velit""} } ],""name"": [{""family"": [""Schinner""],""given"": [""Arthur""],""prefix"": [""Mr.""]}]} ",2015-01-24T10:50:41.987Z,2015-01-24T10:50:41.987Z
user0000022,74511aaf-c173-4190-bcfb-03df41def450,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000022"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""74511aaf-c173-4190-bcfb-03df41def450"",""lastUpdated"": ""2016-05-06T19:38:35.840Z""},""telecom"": [{""system"": ""phone"",""value"": ""(618) 660-2973 x48188"",""use"": ""home""},{""system"": ""phone"",""value"": ""323.475.9648 x404"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-384-068-7527 x67539"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Adell.Ruecker87@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-12-13""},""organization"": {""reference"": ""Organization/9091f57d-1f8d-4f0c-885b-60c7ccf4cd4b"",""display"": ""numquam dolorem""} } ],""name"": [{""family"": [""Friesen""],""given"": [""Gregorio""],""prefix"": [""Dr.""]}]} ",2015-04-04T06:29:30.787Z,2015-04-04T06:29:30.787Z
user0000023,69800284-7663-4d5b-93fe-af03fe212509,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000023"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""69800284-7663-4d5b-93fe-af03fe212509"",""lastUpdated"": ""2017-04-01T08:28:02.119Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-639-229-4196 x959"",""use"": ""home""},{""system"": ""phone"",""value"": ""953-734-7606 x1141"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-185-832-0979 x282"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Waino_Murphy@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-09-20""},""organization"": {""reference"": ""Organization/033a7439-f82c-4042-9036-d7db8c0678ef"",""display"": ""ut nulla""} } ],""name"": [{""family"": [""Predovic""],""given"": [""Rick""],""prefix"": [""Mrs.""]}]} ",2014-01-16T05:25:19.258Z,2014-01-16T05:25:19.258Z
